date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:21:00.000000000,NSECM,KOTAKBANK,2039.35,160,549966490,269639
0,09:21:00.000000000,NSEFO,KOTAKBANK25APRFUT,2053.35,400,51753744,25200
0,09:21:00.000000000,NSEFO,KOTAKBANK25MARFUT,2040,400,697157776,341600
0,09:21:00.000000000,NSECM,PNB,90,450,125212403.3,1394037
0,09:21:00.000000000,NSEFO,PNB25APRFUT,90.52,8000,81730640,904000
0,09:21:00.000000000,NSEFO,PNB25MARFUT,90,8000,237283200,2640000
0,09:21:00.000000000,NSECM,SBIN,743.85,2,424184815,571539
0,09:21:00.000000000,NSEFO,SBIN25APRFUT,749.6,750,158316210,211500
0,09:21:00.000000000,NSEFO,SBIN25MARFUT,745.2,750,1233196575,1657500
0,09:22:00.000000000,NSECM,AUBANK,511.9,35,79292811.36,154896
0,09:22:00.000000000,NSEFO,AUBANK25APRFUT,513.4,1000,80332200,156000
0,09:22:00.000000000,NSEFO,AUBANK25MARFUT,513.05,1000,525957120,1024000
0,09:22:00.000000000,NSECM,AXISBANK,1048.25,52,378760722.8,361151
0,09:22:00.000000000,NSEFO,AXISBANK25APRFUT,1055.45,625,62082887.5,58750
0,09:22:00.000000000,NSEFO,AXISBANK25MARFUT,1048.85,625,690644575,657500
0,09:22:00.000000000,NSECM,BANKBARODA,210.59,210,83915313.84,398856
0,09:22:00.000000000,NSEFO,BANKBARODA25APRFUT,212.32,2925,89479728,421200
0,09:22:00.000000000,NSEFO,BANKBARODA25MARFUT,210.94,2925,348836085,1652625
0,09:22:00.000000000,NSECM,BANKNIFTY,49492.35,0,0,0
0,09:22:00.000000000,NSEFO,BANKNIFTY25APRFUT,49840,60,1104228072,22140
0,09:22:00.000000000,NSEFO,BANKNIFTY25MARFUT,49538.2,30,7450057509,150270
0,09:22:00.000000000,NSECM,CANBK,84.49,20,200274961.9,2370679
0,09:22:00.000000000,NSEFO,CANBK25APRFUT,85.07,6750,78314580,918000
0,09:22:00.000000000,NSEFO,CANBK25MARFUT,84.52,6750,228636000,2700000
0,09:22:00.000000000,NSECM,FEDERALBNK,181.11,500,108391282.8,597790
0,09:22:00.000000000,NSEFO,FEDERALBNK25APRFUT,182.5,5000,30150450,165000
0,09:22:00.000000000,NSEFO,FEDERALBNK25MARFUT,180.99,5000,381087000,2100000
0,09:22:00.000000000,NSECM,HDFCBANK,1743.8,1,1201215500,690711
0,09:22:00.000000000,NSEFO,HDFCBANK25APRFUT,1758.5,550,136366246.5,77550
0,09:22:00.000000000,NSEFO,HDFCBANK25MARFUT,1747.8,1100,2789909100,1597200
0,09:22:00.000000000,NSECM,ICICIBANK,1306,10,1426039607,1092123
0,09:22:00.000000000,NSEFO,ICICIBANK25APRFUT,1316.15,700,70984144,53900
0,09:22:00.000000000,NSEFO,ICICIBANK25MARFUT,1307.95,700,1830711456,1398600
0,09:22:00.000000000,NSECM,IDFCFIRSTB,54.75,50,138288166,2525350
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.13,7500,59562000,1080000
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,54.87,7500,201455775,3667500
0,09:22:00.000000000,NSECM,INDUSINDBK,689,40,741563167,1076711
0,09:22:00.000000000,NSEFO,INDUSINDBK25APRFUT,687.15,500,2412795,3500
